contract_id,agency,vendor_clean,n_items,n_awards,n_changes,first_item_date,last_item_date,original_approved_usd,later_approved_usd,total_approved_usd,growth_usd,growth_pct,months_to_first_change,in_growth_analysis,exclusion_reason,multi_vendor
001B0600162,MSP,nec of america,1,1,0,2023-11-29,2023-11-29,645703.0,0,645703.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
001B0600473,DGS,metrc novation from franwell,1,0,1,2020-07-22,2020-07-22,,310000.0,310000.0,,,,0,no original award inside the window - only later changes were captured,0
001B3600044,DGS,carahsoft technology,1,1,0,2023-09-06,2023-09-06,15000000.0,0,15000000.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
001B3600059,DGS,town hall streams,1,1,0,2024-06-05,2024-06-05,84360.0,0,84360.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
001B3600087,DGS,verizon maryland,1,1,0,2024-07-17,2024-07-17,12329199.0,0,12329199.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
001B3600088,DGS,cmd investment group,3,1,2,2024-12-18,2025-05-21,73254.0,3000000.0,3073254.0,3000000.0,4095.34,4,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
001B3600339,DGS,shi international,1,1,0,2023-04-19,2023-04-19,40411549.0,0,40411549.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
001B4600119,DGS,centurylink communications d b a lumen technologies group,1,1,0,2024-02-28,2024-02-28,8000000.0,0,8000000.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
001B4600127,DGS,gartner,1,1,0,2024-01-17,2024-01-17,400000.0,0,400000.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
001B4600129,DGS,MCI Communication Services Inc. d/b/a Verizon Business Services (Verizon),1,1,0,2023-11-29,2023-11-29,5000000.0,0,5000000.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",1
001B5600002,DGS,".. Telecommunication Technologies, Inc. Communications Technologies Electronics Group, Inc. One Technology Corp Technology Group Installation, Inc. Information Technology Technology LLC Maryland Cable, Inc. Specialties, Inc. Technologies, LLC",1,1,0,2024-08-07,2024-08-07,15000000.0,0,15000000.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",1
001B5600102,DGS,jobaps,1,1,0,2024-08-07,2024-08-07,3474150.0,0,3474150.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
001B5600234,DGS,bi,1,1,0,2025-02-26,2025-02-26,2600049.0,0,2600049.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",0
001B5600235,DGS,".. Consulting, LLC Business Consulting, Inc. Professional Service dba LLC Corporation Inc. Consultants, Inc. Inc. Inc. Corporation - Services Division Systems Claims Solutions, Inc. Inc. Century Technologies, Information Solution, Inc. Inc. Point Global Technologies LLC Technology LLC Solutions LLC Software Alliant, Inc. Technologies, Inc. JV LLC Software LLC Infotech, Inc. IT Solutions Networks, LLC Hoc LLC Inc. Inc. Zion, LLC Technology, Inc. Services, Inc. Infotech, Inc.",1,1,0,2025-02-26,2025-02-26,445000000.0,0,445000000.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",1
001B5600254,DGS,shi international,1,1,0,2025-08-27,2025-08-27,166562500.0,0,166562500.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",0
001B5600375,DGS,kpmg,1,1,0,2025-05-21,2025-05-21,19810000.0,0,19810000.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",0
001B6600073,DGS,navitas business consulting,1,1,0,2025-08-27,2025-08-27,685802.0,0,685802.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",0
001B8400464,DGS,shi international,1,0,1,2018-06-20,2018-06-20,,116562.0,116562.0,,,,0,no original award inside the window - only later changes were captured,0
01P4600113,DOT/MVA,atlantic technology group,1,1,0,2024-04-03,2024-04-03,53764.0,0,53764.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
0606B9800036,DIT,motorola,1,0,1,2017-04-05,2017-04-05,,10000000.0,10000000.0,,,,0,no original award inside the window - only later changes were captured,0
060B0600035,DIT,colossus d b a interact public safety systems,1,0,1,2019-11-20,2019-11-20,,2800000.0,2800000.0,,,,0,no original award inside the window - only later changes were captured,0
060B0610032/36000,DIT,".. Schell Consulting, Inc. Tech, Inc. Technology Inc. Technology Group, Corporation",2,0,2,2024-08-07,2025-05-07,,0,0,,,,0,no original award inside the window - only later changes were captured,1
060B1400055,DIT,colossus d b a interact public safety systems,2,0,2,2017-10-18,2018-10-17,,5600000.0,5600000.0,,,,0,no original award inside the window - only later changes were captured,0
060B1400067,DIT,"-- Underground, Inc. Systems, Inc. Underground Cable Co. Inc. & McCoy, Inc. Contracting Co. Communications Technology LLC Communications, Engineering & Inc. Communications Plus Electric, Inc. Network LLC Maryland Cable, Group, Inc. Select Services, Inc.",1,0,1,2016-08-17,2016-08-17,,0,0,,,,0,no original award inside the window - only later changes were captured,1
060B2490001,DIT,sada systems,1,0,1,2016-07-06,2016-07-06,,18719250.0,18719250.0,,,,0,no original award inside the window - only later changes were captured,0
060B2490021,DIT,"-- Solutions Computer Inc. Software Solutions, Inc. Inc. Computing One River Enterprise LLC Pointe Technologies LLC Consulting, Inc. Systems Institute Hill Solutions Inc. API Inc. LLC Builders, Inc. Public Sector, Inc. c/o Esi Inc. Public Safety & Solutions, Inc. Inc. Inc. Consulting Group, Technologies, Inc. Information Systems USA, Inc. Computer Solutions, Inc. IT Technologies Computer Supply Inc. Inc. dba Frank Co. Resources, Inc. Scripta, LLC Inc.",2,1,1,2016-04-27,2026-02-18,71000000.0,200000000.0,271000000.0,200000000.0,281.69,118,0,"item covers several vendors, so the money is not one contract's",1
060B2490023,DIT,"Various Consulting, LLC F50B800014 Inc. R00B060024 Corporation of America R00B060023",14,1,13,2019-08-14,2026-01-28,13581071.0,510324489.6,523905560.6,510324489.6,3757.62,5,0,"item covers several vendors, so the money is not one contract's",1
060B2490024,DIT,shi international,4,0,4,2016-04-27,2019-01-02,,51000000.0,51000000.0,,,,0,no original award inside the window - only later changes were captured,0
060B3490012,DBM/OPSB,oakland consulting group,1,0,1,2018-01-24,2018-01-24,,0,0,,,,0,no original award inside the window - only later changes were captured,0
060B3600001,DIT,".. Inc. Network Group, LLC Consulting, Inc. LLP IT Solutions, LLC Information Inc. Performance Consulting LLC d/b/a i4DM Vision LLC Communications",1,0,1,2023-08-23,2023-08-23,,0,0,,,,0,no original award inside the window - only later changes were captured,1
060B6400016,DIT,environmental systems research institute,1,0,1,2016-03-09,2016-03-09,,208063.0,208063.0,,,,0,no original award inside the window - only later changes were captured,0
060B6400028,DIT,-- Systems Institute Inc. Geospatial Bowes,1,1,0,2016-06-22,2016-06-22,9000000.0,0,9000000.0,0.0,0.0,,0,"item covers several vendors, so the money is not one contract's",1
060B6400046,DIT,"-- Underground Underground Telecommunications LLC Media Technologies, Inc. Communications, & Consulting, LLC Technical Services, LTC Inc. & McCoy Technologies Communications Electronic Group, Inc. Technology Inc. Communications Technology Inc. Innovations, LLC Installations, Inc. Rea Corp. IT Technology Solutions Enterprise, Inc. Specialties",1,1,0,2016-10-19,2016-10-19,35000000.0,0,35000000.0,0.0,0.0,,0,"item covers several vendors, so the money is not one contract's",1
060B7400056,DIT,"-- Georgraphics, Inc. Spatial Consulting & Tech. LLC Technologies Solutions, LLC Inc. Solutions Research, Inc. Baker International",3,3,0,2018-06-20,2023-07-19,10000000.0,0,20112916.67,10112916.67,101.13,,0,"item covers several vendors, so the money is not one contract's",1
060B7400088,DIT,"-- Corporation Systems, Inc. Networks Advisors Communications, Inc. Consulting, LLC Inc. dba CL Electronics, Inc. Inc. Communications, Ltd. Direct, LLC Networks Communications Inc. Solutions of a Lifetime LLC dba Car Supply Corporation LLC Solutions Public Safety, LLC Inc. Technologies Radio Service, Inc. t/a Communications Communications Inc.",1,1,0,2017-12-20,2017-12-20,100000000.0,0,100000000.0,0.0,0.0,,0,"item covers several vendors, so the money is not one contract's",1
060B8400093,DIT,"-- Seals Society DC, MD, VA Marylanders Growth through (IMAGE) Inc.",1,1,0,2018-12-19,2018-12-19,379622.0,0,379622.0,0.0,0.0,,0,"item covers several vendors, so the money is not one contract's",1
060B9400040,DBM/OPSB,oakland consulting group,1,0,1,2018-10-17,2018-10-17,,29455000.0,29455000.0,,,,0,no original award inside the window - only later changes were captured,0
060B9400116,DIT,verizon maryland,1,0,1,2019-05-08,2019-05-08,,5000000.0,5000000.0,,,,0,no original award inside the window - only later changes were captured,0
060B9800036,DIT,motorola,1,0,1,2020-01-08,2020-01-08,,1383474.0,1383474.0,,,,0,no original award inside the window - only later changes were captured,0
50P5600007,DIT,innosoft,1,1,0,2024-07-17,2024-07-17,831600.0,0,831600.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",1
60B3490013,DIT,verizon maryland,1,0,1,2021-06-02,2021-06-02,,7021192.0,7021192.0,,,,0,no original award inside the window - only later changes were captured,0
AG262000IT,DOT/MTA,p and c insurance systems,1,1,0,2026-06-18,2026-06-18,952760.0,0,952760.0,0.0,0.0,,0,"awarded in 2026, after the 2022 cutoff - not enough time to have been modified",0
AG262004IT,DOT/MTA,swiftly,1,1,0,2025-12-17,2025-12-17,4059481.0,0,4059481.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",0
BPM036718,DIT,en net,1,1,0,2023-06-07,2023-06-07,618795.94,0,618795.94,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
BPM036781,DIT,applied technology services,1,1,0,2023-06-07,2023-06-07,6429899.0,0,6429899.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
BPM036784,DIT,en net,1,1,0,2023-06-07,2023-06-07,1268697.49,0,1268697.49,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
BPM037385,DBM,shi international,1,1,0,2023-06-21,2023-06-21,327918.0,0,327918.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
BPM037680,DIT,cas severn,1,1,0,2023-09-06,2023-09-06,314999.0,0,314999.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
BPM038207,MSP,usc canterbury,1,1,0,2023-08-02,2023-08-02,250425.0,0,250425.0,0.0,0.0,,0,"awarded in 2023, after the 2022 cutoff - not enough time to have been modified",0
BPM040450,MSP,applied technology services,1,1,0,2024-01-03,2024-01-03,462191.0,0,462191.0,0.0,0.0,,0,"awarded in 2024, after the 2022 cutoff - not enough time to have been modified",0
BPM044685,DIT,".. Century Inc. Business Consulting, Solutions, Inc. Incorporated, LLC Works One Communication",1,1,0,2025-08-27,2025-08-27,300000000.0,0,300000000.0,0.0,0.0,,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",1
C00B6400038,HMH,netsmart technologies,1,0,1,2017-06-21,2017-06-21,,222948.0,222948.0,,,,0,no original award inside the window - only later changes were captured,0
C0I08680,DOHR,"Conduent State & Local Solutions, Inc. (formerly known as Xerox State & Local Solutions, Inc.)",1,0,1,2019-05-08,2019-05-08,,6451337.0,6451337.0,,,,0,no original award inside the window - only later changes were captured,1
C0J50880,MDH,gainwell technologies,1,0,1,2022-04-27,2022-04-27,,2000000.0,2000000.0,,,,0,no original award inside the window - only later changes were captured,0
C0K00983,HCD,tetra tech,1,0,1,2023-04-19,2023-04-19,,8731238.0,8731238.0,,,,0,no original award inside the window - only later changes were captured,0
C81B1600004,ATTYGEN,journal technologies,1,0,1,2021-05-05,2021-05-05,,1945000.0,1945000.0,,,,0,no original award inside the window - only later changes were captured,0
C81B4600001,ATTYGEN,journal technologies,1,0,1,2023-06-21,2023-06-21,,1945000.0,1945000.0,,,,0,no original award inside the window - only later changes were captured,0
C81B6600002,ATTYGEN,journal technologies,2,1,1,2025-07-16,2026-06-03,940365.0,987338.0,1927703.0,987338.0,105.0,11,0,"awarded in 2025, after the 2022 cutoff - not enough time to have been modified",0
C90B6600004,PSC,digital ink,1,1,0,2026-05-06,2026-05-06,174750.0,0,174750.0,0.0,0.0,,0,"awarded in 2026, after the 2022 cutoff - not enough time to have been modified",0
CO139415,DOT/MTA,trapeze software group,1,0,1,2019-10-02,2019-10-02,,763549.0,763549.0,,,,0,no original award inside the window - only later changes were captured,0
CO362342,DOT/MPA,gantech,1,0,1,2018-12-19,2018-12-19,,155444.0,155444.0,,,,0,no original award inside the window - only later changes were captured,0
CO375006,DOT/MPA,gantech,1,0,1,2020-02-19,2020-02-19,,915533.0,915533.0,,,,0,no original award inside the window - only later changes were captured,0
CO383025,DOT/MPA,syscom,1,0,1,2020-10-21,2020-10-21,,600000.0,600000.0,,,,0,no original award inside the window - only later changes were captured,0
CO413586,DOT/MPA,advanced analytical systems,1,0,1,2024-02-14,2024-02-14,,4275527.0,4275527.0,,,,0,no original award inside the window - only later changes were captured,0
CO415500,DOT/MPA,acentra health,1,0,1,2024-05-15,2024-05-15,,190349.0,190349.0,,,,0,no original award inside the window - only later changes were captured,0
CO416646,DOT/MPA,kci technologies,1,0,1,2024-07-17,2024-07-17,,666666.0,666666.0,,,,0,no original award inside the window - only later changes were captured,0
CO422943,DOT/MPA,johnson mirmiran and thompson,1,0,1,2024-12-18,2024-12-18,,666666.0,666666.0,,,,0,no original award inside the window - only later changes were captured,0
CO431981,DOT,ibm,1,0,1,2025-11-05,2025-11-05,,115246.0,115246.0,,,,0,no original award inside the window - only later changes were captured,0
CO432463,DOT,shi international,1,0,1,2025-12-17,2025-12-17,,305231.0,305231.0,,,,0,no original award inside the window - only later changes were captured,0
CO432540,DOT/MTA,skyline technology solutions,1,0,1,2026-01-28,2026-01-28,,2651617.0,2651617.0,,,,0,no original award inside the window - only later changes were captured,1
CO435014,DOT/MTA,adp,1,0,1,2026-06-18,2026-06-18,,771688.0,771688.0,,,,0,no original award inside the window - only later changes were captured,0
CO437026,DOT,serigor,1,0,1,2026-09-02,2026-09-02,,550000.0,550000.0,,,,0,no original award inside the window - only later changes were captured,1
CO438795,DOT,rpi consultants,1,0,1,2026-08-19,2026-08-19,,452000.0,452000.0,,,,0,no original award inside the window - only later changes were captured,0
COG06241,DIT,"-- LLC Technology, Inc. Group, Inc. Systems, Inc. Government Solutions Corporation Consulting, LLC Technical Solutions Technologies, LLC LLC LLC Information Tech, Inc. & Marsal Public Sector LLC Cabling LLC Systems, LLC Consulting Group Inc. Systems, LLC Technical Resources, LLC Technologies Inc. Inc. Inc. Corporation Inc. Communications Consulting Technology Solutions, Technologies, Inc. Consulting Services, Technical Services, Concepts, Inc. Services Network, Pixel Interactive LLC Services, Inc. Age Consulting Technologies Performance Solutions End Technical Solution Business Solutions, Systems Institute, Inc. (ESRI) LLC & Young, LLP Inc. LLC Geospatial, Inc. Software, Inc. Inc. Data Consultants, LLC Thornton, LLP Checkpoint, Inc. LLC LLC Builders, Inc. Resource Group, Inc. Corporation Corporation Inc. Engineering Solutions Inc. Data Labs, Inc. LLC Direct, LLC Corporation LLC Company Point Systems, LLC International, Inc. LLC Technologies Corporation Systems & Technologies, Taylor, Inc. Christopher Inc. Inc. International Inc. Inc. Highland Company Consulting Group, Inc. Office Products - dba Office Solutions Technology Solutions Inc. Corporation Systems Group, Inc. Technology Services LLC Technology, LLC Name JMH Technology) International Concepts, LLC Inc. Grace, LLC and Printing, Advisors Fusion, LLC Box Network Services Innovative Solutions Technologies, Computer Services, Federal Industries Government, LLC for the Support Engineering, Inc. LLC Impact Consulting, Inc. Technology Electronics Data Services, LLC Consulting, Technical Services, Value Partners Technology Solutions Inc. Technologies, Inc. LLC LLC Computing Incorporated Technologies, LLC Technology, Inc. Business Services Group LLC Networks, Inc. Inc. Enterprise Systems, Inc. Corp. Inc.",1,0,1,2017-01-25,2017-01-25,,240000000.0,240000000.0,,,,0,no original award inside the window - only later changes were captured,1
COG19586,DIT,mci communications services d b a verizon business services,1,0,1,2016-05-11,2016-05-11,,0,0,,,,0,no original award inside the window - only later changes were captured,0
COG56913,DOT/SHA,communications electronics cei,1,0,1,2018-12-19,2018-12-19,,5760000.0,5760000.0,,,,0,no original award inside the window - only later changes were captured,0
COG59097,DIT,security mentor,1,0,1,2016-02-24,2016-02-24,,202548.0,202548.0,,,,0,no original award inside the window - only later changes were captured,0
COG59986,ELECTLAW,pcc technology,1,0,1,2016-03-23,2016-03-23,,157700.0,157700.0,,,,0,no original award inside the window - only later changes were captured,0
COG61201,DIT,ap ventures,1,0,1,2016-03-09,2016-03-09,,482460.0,482460.0,,,,0,no original award inside the window - only later changes were captured,0
COG61203,DIT,navigator management partners,1,0,1,2016-03-09,2016-03-09,,493600.0,493600.0,,,,0,no original award inside the window - only later changes were captured,0
COG61695,DLLR,geographic solutions,1,0,1,2016-05-11,2016-05-11,,151825.0,151825.0,,,,0,no original award inside the window - only later changes were captured,0
COG64150,DIT,"-- Systems, Inc. Technologies, Inc. Technology Group, Telesis, Inc. Technology Inc. (ATS) Technology Group Technologies, Inc. Associates, Inc. Technologies Corporation Industries Severn, Inc. Government, Inc. BTS Computers, Inc. Networks of America, Processing Solutions Marketing, L.P. Corporation Data, Inc. Solutions Inc. Systems, Inc. Systems, Inc. (ESI) LLC (Emergent) Technology, Inc. Inc. Parsons Co. (TSRC, Frank Parsons Co.) Network Inc. Corp. Harford, Inc. Company Solutions Net, Inc. Total Solutions Technology Solutions, Information Inc. Information Inc. Essentials, LLC Inc. Inc. Imaging Systems Technologies, Inc. P. Pipino Assoc., Inc. North America Technology Office Solution Installations, Inc. IT Solutions Sales Inc. Networked Information Systems Computer Services, Office Technologies Americas Corporation Inc. Electronics Corp. International Computer Solutions, Technology Solutions Consulting Information Corp. (SIRC) Productivity Inc. Technology Solutions Computer Supply Alliance, Inc. Canton Group, LLC Adaptive Services, Inc. (UACS) Global Solutions, Inc. Corporation Corporation Info Systems",1,0,1,2016-03-23,2016-03-23,,12000000.0,12000000.0,,,,0,no original award inside the window - only later changes were captured,1
COG68205,HMH,cognosante consulting,1,0,1,2016-05-25,2016-05-25,,1051461.0,1051461.0,,,,0,no original award inside the window - only later changes were captured,0
COG68388,DOT/MVA,agate software,1,0,1,2016-05-25,2016-05-25,,176500.0,176500.0,,,,0,no original award inside the window - only later changes were captured,0
COG69479,DIT,colossus d b a interact public safety systems,1,0,1,2016-05-11,2016-05-11,,1329298.0,1329298.0,,,,0,no original award inside the window - only later changes were captured,0
COG70309,DIT,elicitek,1,0,1,2016-06-22,2016-06-22,,338000.0,338000.0,,,,0,no original award inside the window - only later changes were captured,0
COG70636,COMP,ca,1,0,1,2016-06-08,2016-06-08,,2353641.0,2353641.0,,,,0,no original award inside the window - only later changes were captured,0
COG71070,HMH,netsmart technologies,1,0,1,2016-06-08,2016-06-08,,222948.0,222948.0,,,,0,no original award inside the window - only later changes were captured,0
COG71408,PS,nextgen healthcare information systems,1,0,1,2016-06-08,2016-06-08,,3990000.0,3990000.0,,,,0,no original award inside the window - only later changes were captured,0
COG74192,COMP,compuware,1,0,1,2016-07-06,2016-07-06,,539978.0,539978.0,,,,0,no original award inside the window - only later changes were captured,0
COG74214,DOT,caci nss,1,0,1,2017-07-26,2017-07-26,,3974017.0,3974017.0,,,,0,no original award inside the window - only later changes were captured,0
COG74789,MPT,sony electronics,1,0,1,2016-08-17,2016-08-17,,115000.0,115000.0,,,,0,no original award inside the window - only later changes were captured,0
COG75325,DIT,"-- Marketing, Inc./A&T Computer Corporation Network Group, Inc. (ANC) Inc. Computer Services, Technology LLC Inc. Electronics, Technologies Systems Support, Technologies, Corporation Data Solutions, Services Consulting, Inc. Public Sector, Inc. Inc. Signals, Inc. International, Inc. Technology Technologies Corporation of America for Future, Inc. Technologies & Inc. Office Solutions Communications Integration Information Technology Inc. Enterprises, Inc. Technology (VTC) Sound/Kunz AV",1,1,0,2016-06-22,2016-06-22,100000000.0,0,100000000.0,0.0,0.0,,0,"item covers several vendors, so the money is not one contract's",1
COG80048,DIT,--,1,0,1,2016-07-27,2016-07-27,,24000000.0,24000000.0,,,,0,no original award inside the window - only later changes were captured,1
COG80198,ELECTLAW,elections systems and software,1,0,1,2016-08-17,2016-08-17,,525505.0,525505.0,,,,0,no original award inside the window - only later changes were captured,0
COG82002,MHEC,gold bridge partners,1,0,1,2016-07-27,2016-07-27,,182200.0,182200.0,,,,0,no original award inside the window - only later changes were captured,0
COG83979,DIT,jobaps,1,0,1,2016-07-27,2016-07-27,,939529.0,939529.0,,,,0,no original award inside the window - only later changes were captured,0
COG83993,DIT,cr software a wholly owned subsidiary of fico,1,0,1,2016-07-27,2016-07-27,,1150184.0,1150184.0,,,,0,no original award inside the window - only later changes were captured,0
COG87665,DOT/MTA,cubic transportation systems,1,0,1,2016-09-21,2016-09-21,,4881244.0,4881244.0,,,,0,no original award inside the window - only later changes were captured,0
COG88984,PS,3m cogent,1,0,1,2016-10-05,2016-10-05,,1172989.0,1172989.0,,,,0,no original award inside the window - only later changes were captured,0
COG89924,DIT,"-- Consulting Century Technologies Computer Solutions Systems, Inc. Consulting, LLC Information Inc. & Associates, LLC Solutions, Inc. (ASI) LLC Digital Systems Vision Systems, Industries Inc. Information Corporation Technical Solutions, LLC LLC International, Inc. Ventures Geographics, Inc. Technology (ATS) Wireless LAN, Inc. Global Holdings, dba Solutions Incorporated Corporation Advanced Software Infosys Inc. Corp. & Associates, Inc. Inquiry Schell Enterprises, Geospatial, LLC LLC Consulting, Inc. Cobb Associates Enterprises, Inc. dba Works Technologies, Dunn, McNeil Technologies, Collar Objects, Solutions, Solutions, Grant Inc. Inc. Communications, Consulting, Computing Inc. Management Inc. Solutions Inc. Inc. Inc. Severn HILL, Inc. LLC Inc. Group, Inc. Devices, LTD Network Services, LLP Services, Inc. LLC Camp, Inc. Aid, Inc. (CAI) Consultants Inc. (CCI) Technology Management Government Solutions Technology & Energy Telecommunications Consulting Software Systems Consulting, Inc. Computers, Inc. Group, Inc. Networks, Inc. LLC Technologies, Inc. Inc. Systems, Inc. Corporation Corporation Solutions, Inc. Consulting, LLC Processing Solutions, DP Solutions, Inc. Consulting, LLC Federal, Inc. Consulting, LLC Synergies, Inc. Research Corp. Corporation Engineering Consulting, Inc. Systems (ESI) Tech Group, Inc. & Consulting, Inc. Inc. Inc. Technology, Inc. Elite Services, Inc. Inc. Corporation Inc. Enterprise Wide Inc. Facts, LLC Partners, Inc. Corporation Systems, LLC Data Systems, Inc. Engineering Inc. Consulting, LLC Federal Corporation Point Systems, Inc. Technologies, LLC Circle Solutions, Inc. Solutions, LLC Technology, LLC Laboratories Int'l Technologies, Inc. Nest LLC Consulting Inc. Z, Inc. Patel & Associates, Inc. Corp. Hartford Enterprise Services, LLC LLC International Systems, Inc. Inc. Technologies, Inc. Inc. Management Inc. (IMC) Services, LLC Global, LLC Data Solutions Technology Consulting Corporation Projects Svs (IPCS) Software Information Inc. (Interra IT) Consulting Inc. Tech, Inc. Data Solutions, Inc. Total Solutions Net, Inc. Communications, LLC Management & Inc. Associates, Inc. Consulting & LLC Mirmiran & Inc. dba JMT Group Networking Group Technologies Inc. Development Companies, LLC Technology Solutions LLC Advantage Inc. Services, Inc. Consulting, Inc. LLP Tech Solutions Robert Kimball & National Security Inc. (L-3 STRATIS) Systems, Inc. of Sight LLC Dimples II Consulting, Inc. Technology Satyam Information Enterprises, Inc. Corporation & Associates Inc. Technologies, Inc. Communications, Inc. Business Network Technologies, LLC Consultants, Inc. Baker Jr., Inc. Records Company Enterprises) LLC Inc. Inc. Technologies Inc. Technologies Inc. Inc. Inc. Technologies, Inc. Inc. Management Technologies, Inc. LLC Light Technologies Consulting, Inc. Technologies, Inc. Solutions, Inc. Corporation Distribution dba Technologies Solutions and Inc. (OST) Solutions, Inc. Technology Consulting Consulting LLC (i4DM) Aerial Survey's Inc. Science Technologies Installations Group, Plexus Communications Human Services, Studies) task Group, Inc. Networked Team, LLC Personnel Group, Pax Inc. & Associates, Inc. Technology, Inc. Rea Corp. Resource Solutions Inc. P.C. Consulting Consultants, Inc. D. McQueen & Computing, Inc. Consulting Klepper & Kahl, Communications Inc. Inc. International Group Technology Partners, Computer Solutions Solutions Group, LLC Network LLC dba Skyline Solutions Inc. Enterprises, Inc. International Productivity Inc. Consortium, Inc. Engineering (SES) Performance Inc. 3, LLC Networks, LLC Systems Associates, Net, Inc. Solutions Inc. Solutions Software Business Solutions Tech Consulting, Inc. Inc. Technologies Corp. Systems & Services Inc. Automation Alliance, Inc. Conglomerate, Inc. Consulting, Inc. Inc. LLC Specialties, Inc. Business Solutions, Communications, Inc. Inc. Consultants (TCC Software First Choice, LLC dba Canton Group Index Group, Inc. Innovation Network IQ Business Group, Inc. Kerr Company NERDS Group Test Control Company, Sigma Software, Inc. Technologies Group Resource Inc. Business Inc. Systems Group Technical Services, Technology Corp. Corporation Inc. Solutions, LLC Adaptive Services (UACS) USmax Corporation Group, Inc. Associates, LLC Inc. Inc. LLC Solutions, LLC Solutions, Inc. Link, LLC Integration LLC (VIP) Management LLC (V-PMC) Solution, Inc. Bail, Cox & LLC (WBCM) Traits, Inc. Inc. Consulting Inc. LLC Solutions & Associates, LLC State & Local (formerly ACS) Consulting Group",1,0,1,2016-08-17,2016-08-17,,60000000.0,60000000.0,,,,0,no original award inside the window - only later changes were captured,1
COG92581,COMP,pitney bowes software,1,0,1,2016-10-05,2016-10-05,,220298.0,220298.0,,,,0,no original award inside the window - only later changes were captured,0
COG92850,PS,appriss,1,0,1,2016-10-05,2016-10-05,,802530.0,802530.0,,,,0,no original award inside the window - only later changes were captured,0
COG93280,DIT,"-- Wireless USA Mobility Solutions, Inc.",1,0,1,2016-09-21,2016-09-21,,10000000.0,10000000.0,,,,0,no original award inside the window - only later changes were captured,1
COG94501,COMP,recovery point systems,1,0,1,2016-10-19,2016-10-19,,107676.0,107676.0,,,,0,no original award inside the window - only later changes were captured,0
COG95785,HMH,contact solutions,1,0,1,2016-10-19,2016-10-19,,141750.0,141750.0,,,,0,no original award inside the window - only later changes were captured,0
COH06034,DOT/MVA,mathtech,1,0,1,2017-02-08,2017-02-08,,2172724.0,2172724.0,,,,0,no original award inside the window - only later changes were captured,0
COH07773,DLLR,geographic solutions,1,0,1,2017-02-22,2017-02-22,,1059820.0,1059820.0,,,,0,no original award inside the window - only later changes were captured,0
COH18990,MDH,system automation,1,0,1,2017-07-26,2017-07-26,,23437.0,23437.0,,,,0,no original award inside the window - only later changes were captured,0
COH20202,ELECTLAW,elections systems and software es and s,1,0,1,2018-03-07,2018-03-07,,149787.0,149787.0,,,,0,no original award inside the window - only later changes were captured,0
COH27096,EDUC,blackboard,1,0,1,2017-07-26,2017-07-26,,67500.0,67500.0,,,,0,no original award inside the window - only later changes were captured,0
COH28953,EDUC,alliance enterprises,1,0,1,2017-08-16,2017-08-16,,180000.0,180000.0,,,,0,no original award inside the window - only later changes were captured,0
COH30644,HMH,oz systems usa,1,0,1,2017-08-16,2017-08-16,,340762.0,340762.0,,,,0,no original award inside the window - only later changes were captured,0
COH35911,MPT,blackbaud,1,0,1,2018-03-28,2018-03-28,,408509.0,408509.0,,,,0,no original award inside the window - only later changes were captured,0
COH36341,PS/IT&CD,appriss,1,0,1,2017-09-20,2017-09-20,,802530.0,802530.0,,,,0,no original award inside the window - only later changes were captured,0
